id_camino,id_in_seq,current_state,goal_state,out_action,timesteps
117,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1853.2044525091803, -280.210758289341, 1.7362823111762264, 0.07378250749563277, 0.46694969666583963, 0.025363514623475684]",1,378.4146974946769
117,2,"[1549.409413475973, -282.55213108812467, 2.474605500875075, 0.08626274620052186, -0.16755826824657133, 0.00040278448171390417]","[1853.2044525091803, -280.210758289341, 1.7362823111762264, 0.07378250749563277, 0.46694969666583963, 0.025363514623475684]",11,378.4146974946769
118,0,"[0, 0, 1, 0, 0, 0]","[1957.148517583431, -26.11755319603279, 1.7730260341170179, 0.04733538635953176, 0.3564738734434709, 0.02105006151337929]",16,378.4146974946769
118,1,"[855.4820158348386, 1.5888738691776723, 1.9347421324553293, 0.20327946863855656, 0.3590744756281868, -0.05523406628839869]","[1957.148517583431, -26.11755319603279, 1.7730260341170179, 0.04733538635953176, 0.3564738734434709, 0.02105006151337929]",3,378.4146974946769
118,2,"[1405.8261707291028, -41.24597873198422, 1.414198056069849, 0.1466848335216451, -0.029295109873366382, -0.0018264101158876093]","[1957.148517583431, -26.11755319603279, 1.7730260341170179, 0.04733538635953176, 0.3564738734434709, 0.02105006151337929]",17,378.4146974946769
119,0,"[0, 0, 1, 0, 0, 0]","[1833.0090243026623, -334.2917561120352, 2.416999696727164, 0.08720636204690602, -0.13481770403240198, -8.882747386110092e-05]",2,378.4146974946769
119,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1833.0090243026623, -334.2917561120352, 2.416999696727164, 0.08720636204690602, -0.13481770403240198, -8.882747386110092e-05]",1,378.4146974946769
119,2,"[1549.409413475973, -282.55213108812467, 2.474605500875075, 0.08626274620052186, -0.16755826824657133, 0.00040278448171390417]","[1833.0090243026623, -334.2917561120352, 2.416999696727164, 0.08720636204690602, -0.13481770403240198, -8.882747386110092e-05]",1,378.4146974946769
120,0,"[0, 0, 1, 0, 0, 0]","[1647.1420056838433, 117.27878233259176, 1.935650533054843, 0.10986714334192416, -0.19485065642749097, 0.02347287530330481]",18,378.4146974946769
120,1,"[594.1619586397131, -22.682788913521126, 2.2158436295201587, 0.25147771347201087, 0.1895411531924279, -0.039919798955651065]","[1647.1420056838433, 117.27878233259176, 1.935650533054843, 0.10986714334192416, -0.19485065642749097, 0.02347287530330481]",23,378.4146974946769
120,2,"[1458.3951496089337, 87.75065128085583, 2.3344146089033457, 0.21043457956015874, 0.24125083667996572, -0.054955600216025795]","[1647.1420056838433, 117.27878233259176, 1.935650533054843, 0.10986714334192416, -0.19485065642749097, 0.02347287530330481]",24,378.4146974946769
121,0,"[0, 0, 1, 0, 0, 0]","[1784.648254111851, -211.29599972218915, 1.528684088242638, 0.14323825382009167, -0.026567631665282476, 0.000751189268985315]",2,378.4146974946769
121,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1784.648254111851, -211.29599972218915, 1.528684088242638, 0.14323825382009167, -0.026567631665282476, 0.000751189268985315]",2,378.4146974946769
121,2,"[1341.229024587606, -174.45550217334582, 1.7817215752029594, 0.11989579551920738, -0.042485541658168424, -0.00018238008264934348]","[1784.648254111851, -211.29599972218915, 1.528684088242638, 0.14323825382009167, -0.026567631665282476, 0.000751189268985315]",3,378.4146974946769
122,0,"[0, 0, 1, 0, 0, 0]","[1966.743640679845, -103.83136712629853, 1.2050683904316322, 0.18072454415428768, 0.0800198308383931, 0.0008832298781993406]",2,378.4146974946769
122,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1966.743640679845, -103.83136712629853, 1.2050683904316322, 0.18072454415428768, 0.0800198308383931, 0.0008832298781993406]",25,378.4146974946769
122,2,"[1288.837171684357, -48.25472000481786, 1.5230236161048516, 0.23510471359544213, 0.45617097291957737, -0.05328127880530718]","[1966.743640679845, -103.83136712629853, 1.2050683904316322, 0.18072454415428768, 0.0800198308383931, 0.0008832298781993406]",6,378.4146974946769
122,3,"[1720.9643038709598, -80.15178493285556, 1.0655482456791052, 0.20243617185724486, 0.12311496859996932, -0.003580679120728913]","[1966.743640679845, -103.83136712629853, 1.2050683904316322, 0.18072454415428768, 0.0800198308383931, 0.0008832298781993406]",5,378.4146974946769
123,0,"[0, 0, 1, 0, 0, 0]","[1983.4235570388653, -212.8653238684089, 1.3930494574786259, 0.1619408940529392, 0.029575409600741034, 0.0023418139043772913]",2,378.4146974946769
123,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1983.4235570388653, -212.8653238684089, 1.3930494574786259, 0.1619408940529392, 0.029575409600741034, 0.0023418139043772913]",3,378.4146974946769
123,2,"[1234.4239659418272, -144.80316010878806, 1.4758135285289145, 0.1446267846346334, 0.014220572689180807, -0.0003817290052557149]","[1983.4235570388653, -212.8653238684089, 1.3930494574786259, 0.1619408940529392, 0.029575409600741034, 0.0023418139043772913]",3,378.4146974946769
123,3,"[1796.956502431166, -198.14484447512567, 1.4935472907238883, 0.14415889069140583, 0.00027438518244102207, -9.32619333682996e-07]","[1983.4235570388653, -212.8653238684089, 1.3930494574786259, 0.1619408940529392, 0.029575409600741034, 0.0023418139043772913]",4,378.4146974946769
124,0,"[0, 0, 1, 0, 0, 0]","[2072.8444763183666, -506.6057492568271, 2.484646737167718, 0.08624429867059992, -0.15706977623558796, 0.00046574440091693786]",20,378.4146974946769
124,1,"[475.7263505971204, -23.4968915086083, 0.8835992900346865, 0.28584561686152615, 0.011800634369868227, -0.06944515422534021]","[2072.8444763183666, -506.6057492568271, 2.484646737167718, 0.08624429867059992, -0.15706977623558796, 0.00046574440091693786]",7,378.4146974946769
124,2,"[597.6863090247822, -164.89824203610226, 4.3620811974882985, 0.14488255136019598, -1.0082380987414572, -0.057335392828997155]","[2072.8444763183666, -506.6057492568271, 2.484646737167718, 0.08624429867059992, -0.15706977623558796, 0.00046574440091693786]",1,378.4146974946769
124,3,"[1598.689041513774, -422.5234688966301, 2.5023370389875788, 0.08651247758054471, -0.08574287571401379, 0.0005314239675281558]","[2072.8444763183666, -506.6057492568271, 2.484646737167718, 0.08624429867059992, -0.15706977623558796, 0.00046574440091693786]",1,378.4146974946769
125,0,"[0, 0, 1, 0, 0, 0]","[1645.4733904142543, -485.85202089347456, 2.484801732634337, 0.08675282383009898, -0.07358192180704297, 0.000389864160336164]",5,378.4146974946769
125,1,"[449.21176849063545, -42.10344607264775, 1.163934494883552, 0.18253539385567596, 0.05752902384461152, -0.0006674080431381201]","[1645.4733904142543, -485.85202089347456, 2.484801732634337, 0.08675282383009898, -0.07358192180704297, 0.000389864160336164]",14,378.4146974946769
125,2,"[640.4740323737753, -236.4013033590349, 5.144901105557466, 0.15123860446070464, -1.0249160995717823, -0.055769520608239594]","[1645.4733904142543, -485.85202089347456, 2.484801732634337, 0.08675282383009898, -0.07358192180704297, 0.000389864160336164]",1,378.4146974946769
126,0,"[0, 0, 1, 0, 0, 0]","[1784.9369637614989, 134.55090965439067, 1.3641399717842508, 0.03876207418764675, 0.5089122222899902, 0.0108803049291339]",11,378.4146974946769
126,1,"[582.6762905103254, -39.725348703805835, 1.8589769037939017, 0.2323158378682952, 0.10250077511708659, -0.036844669189727376]","[1784.9369637614989, 134.55090965439067, 1.3641399717842508, 0.03876207418764675, 0.5089122222899902, 0.0108803049291339]",31,378.4146974946769
126,2,"[1274.9419213514439, 60.39499522342757, 2.2688133604580614, 0.22144384379082313, -0.08944335075267987, -0.044334169750753015]","[1784.9369637614989, 134.55090965439067, 1.3641399717842508, 0.03876207418764675, 0.5089122222899902, 0.0108803049291339]",24,378.4146974946769
127,0,"[0, 0, 1, 0, 0, 0]","[1933.3099477038431, -164.15317365227455, 1.4888960365085284, 0.029382694775806226, -0.1490159850788933, 0.04112564252530103]",2,378.4146974946769
127,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1933.3099477038431, -164.15317365227455, 1.4888960365085284, 0.029382694775806226, -0.1490159850788933, 0.04112564252530103]",4,378.4146974946769
127,2,"[1166.6213093547904, -132.69831160135075, 1.3044101637626488, 0.16467732496703755, 0.00978479657983791, -0.00019011104086795813]","[1933.3099477038431, -164.15317365227455, 1.4888960365085284, 0.029382694775806226, -0.1490159850788933, 0.04112564252530103]",4,378.4146974946769
127,3,"[1663.208625299217, -176.51015189167765, 1.3040631309110509, 0.16453928637604054, 0.03807799512214258, -0.0001562699718360467]","[1933.3099477038431, -164.15317365227455, 1.4888960365085284, 0.029382694775806226, -0.1490159850788933, 0.04112564252530103]",25,378.4146974946769
128,0,"[0, 0, 1, 0, 0, 0]","[1739.7553885150803, -536.619963731476, 2.4802200241793804, 0.08680585025199417, -0.07298241024389333, 0.00035426827942992297]",4,378.4146974946769
128,1,"[495.67843612849117, -49.49751656684203, 1.3081845979602265, 0.164208140350529, 0.06230009573395152, 1.290015289318695e-05]","[1739.7553885150803, -536.619963731476, 2.4802200241793804, 0.08680585025199417, -0.07298241024389333, 0.00035426827942992297]",7,378.4146974946769
128,2,"[731.8692079064245, -285.34729989840923, 5.1652227873426755, 0.10167697106512286, -1.0368920427662511, -0.0330967645987173]","[1739.7553885150803, -536.619963731476, 2.4802200241793804, 0.08680585025199417, -0.07298241024389333, 0.00035426827942992297]",1,378.4146974946769
129,0,"[0, 0, 1, 0, 0, 0]","[1662.914173778865, -149.47901060048198, 1.467339940285162, 0.2399248182361386, 0.10821250695452123, -0.03812482684297934]",2,378.4146974946769
129,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1662.914173778865, -149.47901060048198, 1.467339940285162, 0.2399248182361386, 0.10821250695452123, -0.03812482684297934]",3,378.4146974946769
129,2,"[1234.4239659418272, -144.80316010878806, 1.4758135285289145, 0.1446267846346334, 0.014220572689180807, -0.0003817290052557149]","[1662.914173778865, -149.47901060048198, 1.467339940285162, 0.2399248182361386, 0.10821250695452123, -0.03812482684297934]",19,378.4146974946769
130,0,"[0, 0, 1, 0, 0, 0]","[1746.405533493151, 8.293643918594132, 1.6468872407789257, 0.07043957648957133, -0.040908694156953515, 0.012842957971517709]",3,378.4146974946769
130,1,"[559.5548653512201, -64.43389144133145, 1.5469528870308702, 0.14278518106604685, -0.026724926328013165, 0.0011418132414958686]","[1746.405533493151, 8.293643918594132, 1.6468872407789257, 0.07043957648957133, -0.040908694156953515, 0.012842957971517709]",18,378.4146974946769
130,2,"[1164.1964930454405, -53.40232326740965, 1.6043396431734591, 0.2376280313606832, 0.1987401337410193, -0.04968493497971126]","[1746.405533493151, 8.293643918594132, 1.6468872407789257, 0.07043957648957133, -0.040908694156953515, 0.012842957971517709]",32,378.4146974946769
131,0,"[0, 0, 1, 0, 0, 0]","[1917.7730366646247, -150.7118961413205, 1.3811645146376672, 0.17494724812310655, -0.023454843052662974, 0.01847153772933614]",3,378.4146974946769
131,1,"[559.5548653512201, -64.43389144133145, 1.5469528870308702, 0.14278518106604685, -0.026724926328013165, 0.0011418132414958686]","[1917.7730366646247, -150.7118961413205, 1.3811645146376672, 0.17494724812310655, -0.023454843052662974, 0.01847153772933614]",12,378.4146974946769
131,2,"[1079.4395650908243, -92.54875452726026, 1.428632781323119, 0.24119485177870303, -0.013602521759749993, -0.04029853026611663]","[1917.7730366646247, -150.7118961413205, 1.3811645146376672, 0.17494724812310655, -0.023454843052662974, 0.01847153772933614]",5,378.4146974946769
131,3,"[1533.4703007605306, -128.72844679928122, 1.2064612720331878, 0.1807832276172157, 0.07024361801487566, 0.0009049943965280325]","[1917.7730366646247, -150.7118961413205, 1.3811645146376672, 0.17494724812310655, -0.023454843052662974, 0.01847153772933614]",20,378.4146974946769
132,0,"[0, 0, 1, 0, 0, 0]","[1676.170209116378, -156.32982080153022, 1.5365695870321268, 0.14189110846764114, 0.1441966013798448, 0.001182004311069797]",15,378.4146974946769
132,1,"[1145.1565437562074, -137.71007386720072, 3.3452345125428082, 0.20283386669088996, -0.08257198219019364, -0.05855162534603344]","[1676.170209116378, -156.32982080153022, 1.5365695870321268, 0.14189110846764114, 0.1441966013798448, 0.001182004311069797]",3,378.4146974946769
133,0,"[0, 0, 1, 0, 0, 0]","[1961.5826919192891, -203.05518811917776, 1.141987349312486, 0.18338388965951039, 0.06601643591978555, -0.0014623197154445859]",2,378.4146974946769
133,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1961.5826919192891, -203.05518811917776, 1.141987349312486, 0.18338388965951039, 0.06601643591978555, -0.0014623197154445859]",3,378.4146974946769
133,2,"[1234.4239659418272, -144.80316010878806, 1.4758135285289145, 0.1446267846346334, 0.014220572689180807, -0.0003817290052557149]","[1961.5826919192891, -203.05518811917776, 1.141987349312486, 0.18338388965951039, 0.06601643591978555, -0.0014623197154445859]",4,378.4146974946769
133,3,"[1730.5427900284083, -185.51045718810667, 1.3081105187772162, 0.16448019080042914, 0.024835846936436087, -6.0162220803937835e-05]","[1961.5826919192891, -203.05518811917776, 1.141987349312486, 0.18338388965951039, 0.06601643591978555, -0.0014623197154445859]",5,378.4146974946769
134,0,"[0, 0, 1, 0, 0, 0]","[1906.379189002046, -423.7174322382777, 1.263604978393878, 0.21605741635801345, 0.11225712495028635, -0.053063757286693915]",19,378.4146974946769
134,1,"[535.3258304576225, -13.417216627478174, 1.2467101800317468, 0.24414675792570573, 0.42569496160111236, -0.05232134767274729]","[1906.379189002046, -423.7174322382777, 1.263604978393878, 0.21605741635801345, 0.11225712495028635, -0.053063757286693915]",14,378.4146974946769
134,2,"[735.1689638300827, -204.85627327125425, 5.124617498648145, 0.17697575061331, -0.9967004551232094, -0.07092957267136961]","[1906.379189002046, -423.7174322382777, 1.263604978393878, 0.21605741635801345, 0.11225712495028635, -0.053063757286693915]",1,378.4146974946769
134,3,"[1749.2690747621555, -449.66421198295507, 2.454807082482426, 0.08709619575753325, -0.07258040886180878, 0.0001571427440537146]","[1906.379189002046, -423.7174322382777, 1.263604978393878, 0.21605741635801345, 0.11225712495028635, -0.053063757286693915]",10,378.4146974946769
135,0,"[0, 0, 1, 0, 0, 0]","[1983.2925177229145, -391.2800512403126, 1.7277814397323537, 0.15705508748259095, 0.15653658149035482, 0.010710653363330398]",1,378.4146974946769
135,1,"[871.6584082737479, -218.96540110494502, 2.5382788578932645, 0.08544384351349288, -0.18326253989865432, 0.0009103407834252284]","[1983.2925177229145, -391.2800512403126, 1.7277814397323537, 0.15705508748259095, 0.15653658149035482, 0.010710653363330398]",1,378.4146974946769
135,2,"[1777.5969112914088, -383.9561637862182, 2.4238382450755775, 0.08706895214097367, -0.14196386366838945, -2.6537832646002247e-05]","[1983.2925177229145, -391.2800512403126, 1.7277814397323537, 0.15705508748259095, 0.15653658149035482, 0.010710653363330398]",4,378.4146974946769
136,0,"[0, 0, 1, 0, 0, 0]","[1643.4818397512938, -121.19474670681417, 1.04536314628785, 0.17457170265739125, 0.10003282310848556, 0.013820248624869733]",2,378.4146974946769
136,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1643.4818397512938, -121.19474670681417, 1.04536314628785, 0.17457170265739125, 0.10003282310848556, 0.013820248624869733]",11,378.4146974946769
136,2,"[1255.6662219420311, -109.64025567945062, 1.481117920129233, 0.2274869631700739, 0.04364053991249254, -0.043738115695430395]","[1643.4818397512938, -121.19474670681417, 1.04536314628785, 0.17457170265739125, 0.10003282310848556, 0.013820248624869733]",20,378.4146974946769
137,0,"[0, 0, 1, 0, 0, 0]","[1995.3197372201462, -15.824572065641236, 1.0012573648923604, 0.21769360705141896, -0.29851072533745165, -0.028510294046544205]",29,378.4146974946769
137,1,"[1190.058264192526, 12.877401032552461, 3.6997767633297296, 0.18736331889569982, -0.048750307886911544, -0.05309844262468179]","[1995.3197372201462, -15.824572065641236, 1.0012573648923604, 0.21769360705141896, -0.29851072533745165, -0.028510294046544205]",2,378.4146974946769
