id_camino,id_in_seq,current_state,goal_state,out_action,timesteps
75,4,"[1706.6741019079343, -160.4873748066237, 1.3096864972611537, 0.16435618547877662, 0.036761184634776595, 5.612993431135876e-06]","[2551.6552110069615, -235.60152653209937, 1.1514584717307543, 0.18312277861104978, 0.05189070465649823, -0.0011477316672855854]",3,315.34558124556406
75,5,"[2174.5935163496906, -207.6465179195017, 1.4594322791374643, 0.14513221548263486, 0.009609843729436586, -0.0007540023726070591]","[2551.6552110069615, -235.60152653209937, 1.1514584717307543, 0.18312277861104978, 0.05189070465649823, -0.0011477316672855854]",5,315.34558124556406
76,0,"[0, 0, 1, 0, 0, 0]","[2373.3667489140516, -216.7989233889294, 1.1733891682492874, 0.18228397125510404, 0.04314579415444533, -0.0003564574801107503]",3,315.34558124556406
76,1,"[467.51084210168455, -52.85735936140974, 1.3962657841042436, 0.1472180201690868, 0.014903835526010675, -0.0022125163850580344]","[2373.3667489140516, -216.7989233889294, 1.1733891682492874, 0.18228397125510404, 0.04314579415444533, -0.0003564574801107503]",4,315.34558124556406
76,2,"[881.3909271559311, -87.82787195861813, 1.3092729144579214, 0.16430310671359402, 0.04637810442928506, 1.136390374434336e-05]","[2373.3667489140516, -216.7989233889294, 1.1733891682492874, 0.18228397125510404, 0.04314579415444533, -0.0003564574801107503]",4,315.34558124556406
76,3,"[1293.8754807566058, -124.08675633965926, 1.3069582163742681, 0.16444804561024112, 0.03688121463306751, -7.376371902509374e-05]","[2373.3667489140516, -216.7989233889294, 1.1733891682492874, 0.18228397125510404, 0.04314579415444533, -0.0003564574801107503]",4,315.34558124556406
76,4,"[1706.6741019079343, -160.4873748066237, 1.3096864972611537, 0.16435618547877662, 0.036761184634776595, 5.612993431135876e-06]","[2373.3667489140516, -216.7989233889294, 1.1733891682492874, 0.18228397125510404, 0.04314579415444533, -0.0003564574801107503]",4,315.34558124556406
76,5,"[2119.488923975344, -196.83833101179795, 1.309536188687928, 0.16435935631473453, 0.03705511119468869, 1.7521869431976616e-06]","[2373.3667489140516, -216.7989233889294, 1.1733891682492874, 0.18228397125510404, 0.04314579415444533, -0.0003564574801107503]",5,315.34558124556406
77,0,"[0, 0, 1, 0, 0, 0]","[2627.402678556468, -262.68060754044745, 1.18426081752562, 0.18165961338775585, 0.0639786844501798, 9.385168185049995e-05]",2,315.34558124556406
77,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[2627.402678556468, -262.68060754044745, 1.18426081752562, 0.18165961338775585, 0.0639786844501798, 9.385168185049995e-05]",3,315.34558124556406
77,2,"[1027.2128963369971, -126.05636582721716, 1.5699270758119466, 0.14224994685782058, -0.0024756915311127128, 0.0016341729953901726]","[2627.402678556468, -262.68060754044745, 1.18426081752562, 0.18165961338775585, 0.0639786844501798, 9.385168185049995e-05]",3,315.34558124556406
77,3,"[1496.5177994212916, -169.05296051908746, 1.5079560722795902, 0.143764164112884, 0.0005399556351252635, 0.0003149751855085501]","[2627.402678556468, -262.68060754044745, 1.18426081752562, 0.18165961338775585, 0.0639786844501798, 9.385168185049995e-05]",4,315.34558124556406
77,4,"[1911.5035233560898, -202.14025187779646, 1.3064157154140712, 0.16430227214232365, 0.058392548791089224, -4.712679233314993e-05]","[2627.402678556468, -262.68060754044745, 1.18426081752562, 0.18165961338775585, 0.0639786844501798, 9.385168185049995e-05]",5,315.34558124556406
77,5,"[2285.5582795586947, -232.5087288871533, 1.165138610288381, 0.18244036538433406, 0.06182900499194571, -0.0006107752077822165]","[2627.402678556468, -262.68060754044745, 1.18426081752562, 0.18165961338775585, 0.0639786844501798, 9.385168185049995e-05]",5,315.34558124556406
78,0,"[0, 0, 1, 0, 0, 0]","[3601.1271694183984, -576.895533428923, 1.1956639989730995, 0.1817064546330204, -0.03695081336075056, 0.0003354600245581268]",2,315.34558124556406
78,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[3601.1271694183984, -576.895533428923, 1.1956639989730995, 0.1817064546330204, -0.03695081336075056, 0.0003354600245581268]",1,315.34558124556406
78,2,"[1288.3641265195806, -235.29711838835448, 2.3550330724368562, 0.08783602179902329, -0.1560849808731749, -0.0005599689565605169]","[3601.1271694183984, -576.895533428923, 1.1956639989730995, 0.1817064546330204, -0.03695081336075056, 0.0003354600245581268]",1,315.34558124556406
78,3,"[2038.2603000161923, -376.1068761324533, 2.4265817659008646, 0.08697091027246782, -0.15009191809721015, 5.060108812941192e-06]","[3601.1271694183984, -576.895533428923, 1.1956639989730995, 0.1817064546330204, -0.03695081336075056, 0.0003354600245581268]",1,315.34558124556406
78,4,"[2788.4474639773357, -514.4760126301046, 2.427897743586947, 0.08698267453654848, -0.14668257286792646, 1.116923528613468e-05]","[3601.1271694183984, -576.895533428923, 1.1956639989730995, 0.1817064546330204, -0.03695081336075056, 0.0003354600245581268]",2,315.34558124556406
78,5,"[3357.6109075767745, -563.8811934115151, 1.6985731052663515, 0.12176539111469761, -0.06960742988595678, -0.001461061752717117]","[3601.1271694183984, -576.895533428923, 1.1956639989730995, 0.1817064546330204, -0.03695081336075056, 0.0003354600245581268]",5,315.34558124556406
79,0,"[0, 0, 1, 0, 0, 0]","[3124.241571240086, -302.92411744466614, 1.1815290490494725, 0.18174833327360818, 0.06550949947911817, -8.340130199787866e-07]",2,315.34558124556406
79,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[3124.241571240086, -302.92411744466614, 1.1815290490494725, 0.18174833327360818, 0.06550949947911817, -8.340130199787866e-07]",3,315.34558124556406
79,2,"[1027.2128963369971, -126.05636582721716, 1.5699270758119466, 0.14224994685782058, -0.0024756915311127128, 0.0016341729953901726]","[3124.241571240086, -302.92411744466614, 1.1815290490494725, 0.18174833327360818, 0.06550949947911817, -8.340130199787866e-07]",4,315.34558124556406
